Date,AMZN.NE,BBW,BOND.TO,BRK.NE,CGL.TO,DOL.TO,ENB.TO,EQB.TO,GOOG.NE,GOOGL,HPS-A.TO,LMN.V,MA.NE,META.NE,MSFT,MSFT.NE,NFTY,NVDA.NE,RAND,TSM,UMAC,UNH.NE,VFV.TO,WELL.TO,WMT.NE,XEQT.TO,ZDI.TO
2025-11-17,27.06999969482422,48.83357620239258,16.775529861450195,37.04999923706055,31.229999542236328,196.47547912597656,66.22191619873047,83.54444885253906,46.307533264160156,284.63330078125,154.03236389160156,22.979999542236328,32.98163604736328,32.565765380859375,505.3883972167969,36.05253219604492,58.14564895629883,42.52533721923828,12.846270561218262,280.46044921875,8.579999923706055,14.697320938110352,165.64935302734375,3.940000057220459,43.521793365478516,39.316951751708984,28.567935943603516
2025-11-18,25.940000534057617,48.88307189941406,16.780261993408203,37.20000076293945,31.450000762939453,196.32554626464844,66.61662292480469,83.88064575195312,46.297550201416016,283.8943176269531,164.341064453125,26.59000015258789,32.38251495361328,32.38606262207031,491.74517822265625,35.10640335083008,58.086734771728516,41.35546875,12.976123809814453,276.38299560546875,9.050000190734863,14.391742706298828,163.47027587890625,3.9100000858306885,42.904319763183594,38.91626739501953,28.15302848815918
2025-11-19,25.959999084472656,47.190277099609375,16.756595611572266,36.95000076293945,31.5,194.95628356933594,67.48497009277344,84.26628112792969,47.5258903503418,292.4127502441406,167.17247009277344,25.65999984741211,32.562252044677734,31.926828384399414,485.1027526855469,34.628360748291016,58.56784439086914,42.50534439086914,12.874095916748047,280.8184814453125,8.6899995803833,14.165022850036621,165.01254272460938,3.9100000858306885,42.55574417114258,39.16669845581055,28.15302848815918
2025-11-20,25.329999923706055,46.6953125,16.803930282592773,36.90999984741211,31.5,198.23452758789062,67.22840881347656,83.54444885253906,47.03655242919922,289.05731201171875,158.4290313720703,25.549999237060547,32.45241165161133,31.896879196166992,477.3404846191406,34.09330368041992,58.2536506652832,41.34546661376953,12.86482048034668,275.9752197265625,7.760000228881836,14.26359748840332,162.9429168701172,3.8299999237060547,45.22481918334961,38.69088363647461,27.889917373657227
2025-11-21,25.68000030517578,48.38810729980469,16.86073112487793,37.130001068115234,31.459999084472656,197.5748748779297,66.70542907714844,85.45285034179688,48.594451904296875,299.25347900390625,154.4610595703125,26.959999084472656,33.17136001586914,32.176414489746094,471.04486083984375,33.6942024230957,57.79217529296875,40.795528411865234,12.70713996887207,273.54864501953125,7.880000114440918,14.638175964355469,164.4055938720703,3.9100000858306885,44.477874755859375,39.05651092529297,28.385784149169922
2025-11-24,26.350000381469727,47.10118865966797,16.927000045776367,37.41999816894531,31.979999542236328,199.0241241455078,65.89627838134766,85.27486419677734,51.64033889770508,318.14776611328125,160.26344299316406,27.149999618530273,33.00160598754883,33.16476821899414,472.92059326171875,33.76404571533203,57.70381164550781,41.62543869018555,12.521635055541992,283.0760192871094,8.489999771118164,14.638175964355469,167.062255859375,3.940000057220459,43.95999526977539,39.577396392822266,28.325063705444336
2025-11-25,26.719999313354492,50.81344985961914,16.96487045288086,37.470001220703125,31.950000762939453,203.3218231201172,66.19231414794922,86.02635955810547,52.51915740966797,323.0011901855469,165.4078369140625,28.670000076293945,33.510860443115234,34.432655334472656,475.90374755859375,34.003509521484375,57.821632385253906,40.475563049316406,12.64221477508545,283.1157531738281,8.40999984741211,14.953612327575684,168.6244354248047,3.7799999713897705,45.19493865966797,39.96805953979492,28.63877296447754
2025-11-26,26.709999084472656,51.757938385009766,17.031137466430664,37.630001068115234,32.209999084472656,202.31236267089844,66.5771484375,86.6394271850586,51.95990753173828,319.5159606933594,168.7177734375,29.489999771118164,33.45094680786133,34.27292251586914,484.3943786621094,34.61213684082031,58.17510223388672,40.99551010131836,12.855545043945312,288.36676025390625,8.510000228881836,15.121186256408691,169.0920867919922,3.809999942779541,46.14106750488281,40.17842102050781,28.78592872619629
2025-11-27,26.950000762939453,,17.069005966186523,37.75,32.349998474121094,202.36233520507812,66.5278091430664,86.01647186279297,52.59904479980469,,171.69873046875,30.920000076293945,33.84037780761719,34.432655334472656,,35.16090393066406,,40.97550964355469,,,,15.278904914855957,169.43038940429688,3.880000114440918,46.539432525634766,40.46891403198242,28.780853271484375
2025-11-28,27.149999618530273,52.791900634765625,17.09771156311035,37.90999984741211,32.709999084472656,199.8436737060547,67.03105926513672,85.77915954589844,51.89999008178711,319.7456359863281,172.90505981445312,31.299999237060547,33.83039093017578,34.91185760498047,490.88958740234375,35.101036071777344,58.214378356933594,40.235595703125,12.521635055541992,289.9082336425781,8.75,15.131044387817383,169.23138427734375,3.8499999046325684,46.72865676879883,40.408809661865234,28.83159637451172
2025-12-01,27.18000030517578,53.32876968383789,16.791540145874023,37.470001220703125,32.77000045776367,198.5343780517578,67.53431701660156,85.21553039550781,51.12104034423828,314.46282958984375,168.4585723876953,29.0,33.311153411865234,34.58240509033203,485.6315612792969,34.6320915222168,57.939453125,40.9155158996582,12.911197662353516,286.0992736816406,8.449999809265137,14.83532428741455,168.51498413085938,3.7200000286102295,47.18678283691406,40.048194885253906,28.760557174682617
2025-12-02,27.270000457763672,52.1158447265625,16.810672760009766,37.34000015258789,32.540000915527344,196.78530883789062,66.39952850341797,86.39221954345703,51.220909118652344,315.38153076171875,169.0069122314453,29.1299991607666,33.45094680786133,34.95178985595703,488.8841552734375,34.91146469116211,57.39943313598633,41.305477142333984,13.013224601745605,290.48504638671875,9.0,14.8944673538208,168.71397399902344,3.6700000762939453,47.55527114868164,40.08826446533203,28.82144546508789
2025-12-03,27.020000457763672,57.06695556640625,16.848947525024414,37.11000061035156,32.52000045776367,197.3150177001953,65.74826049804688,85.87803649902344,51.94992446899414,319.19635009765625,170.38272094726562,26.780000686645508,33.95021438598633,34.59239196777344,476.64208984375,34.06336975097656,56.908504486083984,40.885520935058594,13.170905113220215,293.8266296386719,10.3100004196167,15.564767837524414,168.93287658691406,4.0,48.3420524597168,40.18843460083008,28.862041473388672
2025-12-04,26.65999984741211,48.198707580566406,16.786754608154297,37.060001373291016,32.58000183105469,199.97361755371094,66.36992645263672,96.91314697265625,51.56045150756836,317.1890869140625,171.89813232421875,28.950000762939453,33.23126983642578,35.71052932739258,479.7449951171875,34.2230110168457,57.36997985839844,41.69769287109375,14.265389442443848,291.3204650878906,10.9399995803833,15.278904914855957,169.16172790527344,3.990000009536743,48.511356353759766,40.34870910644531,28.922927856445312
2025-12-05,26.690000534057617,49.5011100769043,16.705429077148438,37.119998931884766,32.459999084472656,201.00306701660156,65.69892883300781,95.627685546875,52.189598083496094,320.8341064453125,170.87124633789062,29.299999237060547,33.46092987060547,36.339481353759766,482.0597229003906,34.39263153076172,57.684173583984375,41.47770690917969,14.005681037902832,293.1006164550781,10.670000076293945,15.160616874694824,167.91796875,3.9600000381469727,48.6109504699707,40.068233489990234,28.689516067504883
2025-12-08,26.43000030517578,50.34617614746094,16.657590866088867,36.61000061035156,32.400001525878906,201.83262634277344,65.9258804321289,95.27172088623047,50.99407196044922,313.49932861328125,173.34373474121094,28.489999771118164,33.111446380615234,35.96010971069336,489.9018249511719,34.93141555786133,56.643402099609375,42.167667388916016,13.931478500366211,300.2113342285156,11.09000015258789,14.913949966430664,167.68911743164062,3.9100000858306885,48.06319046020508,40.00813293457031,28.60832977294922
2025-12-09,26.530000686645508,51.6883430480957,16.657590866088867,36.20000076293945,32.54999923706055,199.2040252685547,64.99832153320312,96.81426239013672,51.56367111206055,316.85693359375,176.97271728515625,28.0,32.92172622680664,35.46094512939453,490.8995361328125,35.00126266479492,56.69249725341797,42.03767395019531,14.293214797973633,301.7428894042969,11.300000190734863,14.943718910217285,167.50006103515625,4.019999980926514,48.591033935546875,39.988094329833984,28.60832977294922
2025-12-10,26.940000534057617,52.54335021972656,16.724563598632812,36.099998474121094,32.61000061035156,200.35340881347656,64.26811218261719,96.76482391357422,52.03334045410156,319.9847412109375,177.3316192626953,27.950000762939453,33.101463317871094,35.081573486328125,477.4701843261719,34.07334899902344,56.95759201049805,41.787689208984375,14.62712574005127,308.4359130859375,10.520000457763672,15.14217472076416,168.00753784179688,4.099999904632568,47.80425262451172,40.19845199584961,28.82144546508789
2025-12-11,26.760000228881836,53.199520111083984,16.714996337890625,36.52000045776367,33.040000915527344,197.38499450683594,64.37665557861328,97.35810852050781,50.894142150878906,312.210205078125,180.22235107421875,27.6200008392334,34.569305419921875,35.20137405395508,482.3690185546875,34.372676849365234,57.06560134887695,41.13772201538086,14.794079780578613,303.993408203125,10.880000114440918,15.519241333007812,168.05726623535156,4.070000171661377,48.760337829589844,40.288604736328125,28.99397087097168
2025-12-12,26.31999969482422,52.43399429321289,16.595399856567383,36.77000045776367,33.220001220703125,202.12246704101562,64.59375,97.00213623046875,50.40448760986328,309.07244873046875,175.4993438720703,28.200000762939453,34.99867630004883,34.74213790893555,477.4402770996094,34.06336975097656,56.6490364074707,39.84779357910156,14.80335521697998,291.21942138671875,10.020000457763672,15.727619171142578,166.36575317382812,4.010000228881836,49.34796142578125,39.998111724853516,28.88233757019043
2025-12-15,25.90999984741211,52.245094299316406,16.600183486938477,37.220001220703125,33.150001525878906,199.71376037597656,64.79110717773438,97.46958923339844,50.17464828491211,308.003173828125,174.27117919921875,27.190000534057617,34.83891296386719,34.970130920410156,473.73870849609375,33.75407028198242,56.76833724975586,40.06778335571289,15.767985343933105,286.9314880371094,9.09000015258789,15.707773208618164,166.1568145751953,3.950000047683716,49.417816162109375,40.00813293457031,29.146194458007812
2025-12-16,25.889999389648438,53.16969680786133,16.667158126831055,36.75,33.209999084472656,199.23399353027344,63.380027770996094,97.95693969726562,49.84488296508789,306.3543395996094,171.77488708496094,26.889999389648438,34.62921905517578,35.489688873291016,475.3051452636719,33.86381912231445,56.330894470214844,40.39776611328125,15.924200057983398,286.0639343261719,9.300000190734863,15.380321502685547,165.4005889892578,3.990000009536743,48.80907440185547,39.77773666381836,28.91278076171875
2025-12-17,25.739999771118164,52.82172775268555,16.686290740966797,37.11000061035156,33.45000076293945,199.97361755371094,63.80433654785156,97.86742401123047,48.29597473144531,296.5112609863281,163.7567901611328,26.280000686645508,34.66916275024414,35.060054779052734,475.0357360839844,33.853843688964844,56.4700813293457,38.857852935791016,14.5866060256958,276.1817626953125,8.6899995803833,15.261248588562012,163.927978515625,3.9000000953674316,48.898887634277344,39.54734420776367,28.892486572265625
2025-12-18,26.350000381469727,53.44807052612305,16.734130859375,37.040000915527344,33.380001068115234,200.8131561279297,63.57737731933594,100.60254669189453,49.17535400390625,302.2472229003906,158.53456115722656,26.299999237060547,34.69911575317383,35.93930435180664,482.87786865234375,34.39263153076172,56.85781478881836,39.547813415527344,14.967381477355957,283.88006591796875,8.859999656677246,15.122328758239746,165.10208129882812,3.880000114440918,48.55958938598633,39.83784103393555,28.97367286682129
2025-12-19,26.420000076293945,53.93523025512695,16.686290740966797,36.459999084472656,33.5,203.28184509277344,63.449100494384766,102.07453155517578,50.05473327636719,306.9439392089844,163.88661193847656,27.079999923706055,34.858882904052734,35.559627532958984,484.8134460449219,34.49240493774414,57.94148635864258,41.0477294921875,13.180668830871582,288.1380920410156,9.850000381469727,15.072714805603027,166.7239532470703,3.9000000953674316,48.25022888183594,40.19845199584961,29.196937561035156
2025-12-22,26.540000915527344,56.46049499511719,16.657590866088867,36.75,34.22999954223633,204.19137573242188,63.54777526855469,103.2978744506836,50.42447280883789,309.56207275390625,160.64141845703125,26.899999618530273,35.24831008911133,35.709503173828125,483.81573486328125,34.48242950439453,58.050846099853516,41.70769119262695,11.716150283813477,292.4559020996094,11.90999984741211,14.973487854003906,167.20155334472656,3.9200000762939453,47.551673889160156,40.35872268676758,29.247678756713867
2025-12-23,26.950000762939453,57.365211486816406,16.686290740966797,36.75,34.689998626708984,204.58116149902344,64.12996673583984,102.89009094238281,51.1639518737793,314.1288757324219,160.27195739746094,27.510000228881836,35.318206787109375,35.889347076416016,485.7413330078125,34.58220291137695,58.180091857910156,42.912628173828125,10.349266052246094,296.1156311035156,13.010000228881836,14.973487854003906,167.25131225585938,3.9700000286102295,46.813201904296875,40.378761291503906,29.33901596069336
2025-12-24,27.0,59.353607177734375,16.75326919555664,36.849998474121094,34.470001220703125,205.1908416748047,64.02142333984375,103.2481460571289,51.084007263183594,313.8690490722656,160.26197814941406,27.350000381469727,35.49794387817383,36.01923751831055,486.90863037109375,34.72188949584961,57.72276306152344,42.757633209228516,11.081525802612305,297.96038818359375,13.069999694824219,15.092560768127441,167.5597686767578,3.9700000286102295,47.15250015258789,40.38877487182617,29.288272857666016
2025-12-26,,61.97829055786133,,,,,,,,313.2894592285156,,,,,486.599365234375,,57.553749084472656,,10.896018981933594,301.9890441894531,12.210000038146973,,,,,,
2025-12-29,26.93000030517578,58.955928802490234,16.762834548950195,36.810001373291016,33.43000030517578,205.37074279785156,64.46546936035156,102.92987823486328,50.894142150878906,313.33941650390625,160.0522918701172,27.5,35.32819747924805,35.509674072265625,485.9907531738281,34.58220291137695,57.24555206298828,42.68763732910156,11.27679443359375,300.074462890625,11.619999885559082,15.132251739501953,167.21151733398438,3.9200000762939453,47.491798400878906,40.32867431640625,29.278125762939453
2025-12-30,26.959999084472656,59.73140335083008,16.75326919555664,37.0,33.5,205.8304901123047,64.90951538085938,103.04922485351562,50.894142150878906,313.6292419433594,160.072265625,27.479999542236328,35.208370208740234,35.9193229675293,486.3699035644531,34.65204620361328,57.53386688232422,42.527645111083984,11.423246383666992,298.7381896972656,11.90999984741211,15.28109359741211,167.08485412597656,3.9700000286102295,47.392005920410156,39.958885192871094,28.61363983154297
2025-12-31,26.809999465942383,60.91449737548828,16.656539916992188,36.939998626708984,33.20000076293945,205.03091430664062,64.81083679199219,103.32771301269531,50.74424743652344,312.7798156738281,159.24349975585938,27.139999389648438,34.91879653930664,35.579612731933594,482.5186767578125,34.35272216796875,57.98125457763672,42.317657470703125,11.091288566589355,303.0361328125,12.739999771118164,15.20171070098877,166.17726135253906,3.990000009536743,47.06268310546875,39.799251556396484,28.554109573364258
2026-01-02,26.299999237060547,60.64606475830078,16.63235855102539,36.560001373291016,33.400001525878906,206.06036376953125,65.18580627441406,103.795166015625,51.004066467285156,314.9283142089844,162.25901794433594,27.0,34.46945571899414,35.070045471191406,471.8630065917969,33.584449768066406,58.34910202026367,42.85763168334961,11.32561206817627,318.7119140625,13.569999694824219,15.479549407958984,166.63604736328125,4.050000190734863,47.58161163330078,40.06863784790039,28.871597290039062
2026-01-05,27.049999237060547,62.64440155029297,16.695232391357422,36.65999984741211,34.22999954223633,199.19403076171875,63.22214126586914,103.65592956542969,51.36381149291992,316.3173522949219,166.5626220703125,27.100000381469727,34.78898620605469,35.489688873291016,471.773193359375,33.60440444946289,58.43857955932617,42.68763732910156,10.974126815795898,321.3445129394531,15.5,15.747465133666992,167.9724884033203,4.070000171661377,47.58161163330078,40.497657775878906,29.09979248046875
2026-01-06,27.950000762939453,63.260807037353516,16.637195587158203,36.70000076293945,34.63999938964844,200.14352416992188,62.3143196105957,101.83583068847656,50.864166259765625,314.1188659667969,165.79376220703125,26.989999771118164,35.49794387817383,35.61957931518555,477.4203186035156,33.97357177734375,58.42863845825195,42.4776496887207,10.944836616516113,326.50994873046875,16.0,16.055070877075195,169.6480255126953,4.170000076293945,48.28016662597656,40.81692886352539,29.25853729248047
2026-01-07,28.049999237060547,64.18540954589844,16.762941360473633,36.38999938964844,34.29999923706055,197.89471435546875,61.8801383972168,101.2490234375,52.113285064697266,321.7535095214844,165.91358947753906,26.260000228881836,35.49794387817383,34.970130920410156,482.3690185546875,34.48242950439453,58.42863845825195,42.85763168334961,11.27679443359375,317.7845458984375,14.680000305175781,15.727619171142578,169.6580047607422,4.059999942779541,47.56165313720703,40.73711395263672,29.288301467895508
2026-01-08,28.579999923706055,64.95094299316406,16.680723190307617,36.650001525878906,34.47999954223633,199.24400329589844,62.008419036865234,103.26803588867188,52.75283432006836,325.2110595703125,161.04083251953125,26.100000381469727,35.607784271240234,34.860225677490234,477.0212097167969,33.93366241455078,57.911659240722656,41.97767639160156,11.345138549804688,317.1164245605469,15.09000015258789,15.935997009277344,169.71783447265625,4.099999904632568,47.751258850097656,40.836883544921875,29.327985763549805
2026-01-09,28.709999084472656,66.77032470703125,16.762941360473633,36.650001525878906,34.75,199.30999755859375,62.69915771484375,103.95429992675781,53.23249435424805,328.3388671875,164.8751220703125,26.15999984741211,35.25,35.189945220947266,478.1885681152344,34.023460388183594,57.424503326416016,41.92768096923828,11.179160118103027,322.72064208984375,14.170000076293945,15.816924095153809,171.4432373046875,4.230000019073486,48.33006286621094,41.24595260620117,29.625635147094727
2026-01-12,28.59000015258789,68.33121490478516,16.733922958374023,36.58000183105469,35.38999938964844,202.0800018310547,62.866905212402344,105.53569793701172,53.802093505859375,331.62652587890625,163.44725036621094,26.09000015258789,34.70000076293945,34.61043930053711,476.09332275390625,33.82391357421875,57.782413482666016,41.937679290771484,11.22797679901123,330.8377685546875,14.739999771118164,15.658159255981445,171.29364013671875,4.300000190734863,49.787052154541016,41.37565612792969,29.665319442749023
2026-01-13,28.149999618530273,68.55987548828125,16.762941360473633,36.34000015258789,35.310001373291016,200.1199951171875,63.478702545166016,103.75538635253906,54.39167785644531,335.7336730957031,166.40286254882812,25.920000076293945,33.400001525878906,34.01095199584961,469.5981750488281,33.414833068847656,57.315147399902344,42.12767028808594,11.511116981506348,330.2793273925781,14.989999771118164,15.37039852142334,170.9944305419922,4.260000228881836,50.82490539550781,41.28586196899414,29.496652603149414
2026-01-14,27.469999313354492,70.14065551757812,16.84032440185547,36.310001373291016,35.720001220703125,200.8699951171875,63.80433654785156,102.36296081542969,54.341712951660156,335.603759765625,161.66989135742188,25.549999237060547,33.459999084472656,33.18165969848633,458.3338928222656,32.62660598754883,57.494102478027344,41.52770233154297,11.677096366882324,326.19085693359375,16.530000686645508,15.449780464172363,170.19656372070312,4.150000095367432,50.63529968261719,41.265907287597656,29.76453399658203
2026-01-15,27.649999618530273,70.61786651611328,16.84032440185547,36.15999984741211,35.470001220703125,198.07000732421875,64.21878051757812,102.1839370727539,53.86205291748047,332.5458984375,159.9424591064453,24.65999984741211,33.25,33.48140335083008,455.6200866699219,32.417076110839844,57.47421646118164,42.3376579284668,11.38419246673584,340.6800537109375,17.459999084472656,15.588700294494629,170.74510192871094,4.210000038146973,50.29600143432617,41.39561080932617,29.74468994140625
2026-01-16,27.729999542236328,70.21025085449219,16.762941360473633,36.2400016784668,35.220001220703125,196.24000549316406,65.29434967041016,101.54740142822266,53.47232437133789,329.7678527832031,157.90548706054688,24.299999237060547,33.02000045776367,33.4514274597168,458.8127746582031,32.686466217041016,57.01688766479492,42.207664489746094,11.667332649230957,341.4378967285156,18.510000228881836,15.231480598449707,170.8847198486328,4.179999828338623,50.53550338745117,41.4654541015625,29.86374855041504
2026-01-19,27.209999084472656,,16.453413009643555,35.939998626708984,36.04999923706055,196.42999267578125,65.07726287841797,101.44794464111328,52.37310028076172,,158.29490661621094,24.479999542236328,33.41999816894531,32.69207763671875,,32.387142181396484,,41.37771224975586,,,,15.171942710876465,168.86012268066406,4.079999923706055,50.29600143432617,41.40558624267578,29.76453399658203
2026-01-20,26.799999237060547,64.62285614013672,16.559814453125,35.61000061035156,36.70000076293945,196.69000244140625,64.31745147705078,106.2617416381836,52.07331085205078,321.77349853515625,155.11962890625,24.049999237060547,32.54999923706055,32.5921630859375,453.48492431640625,32.30732345581055,55.94316101074219,40.38776397705078,11.06199836730957,326.24072265625,18.670000076293945,15.558932304382324,166.3368377685547,4.0,50.096412658691406,40.66727066040039,29.30814552307129
2026-01-21,26.809999465942383,64.98076629638672,16.666213989257812,35.439998626708984,37.15999984741211,193.00999450683594,64.52467346191406,106.7192611694336,53.06261444091797,328.1490173339844,158.9539337158203,24.0,32.34000015258789,33.22162628173828,443.0986328125,31.429296493530273,55.704551696777344,41.52770233154297,11.140106201171875,325.2036437988281,16.950000762939453,15.985611915588379,168.25173950195312,4.170000076293945,50.375831604003906,41.04640579223633,29.556182861328125
2026-01-22,27.18000030517578,63.34033966064453,16.724252700805664,35.529998779296875,37.810001373291016,192.97999572753906,64.59375,107.65416717529297,53.422359466552734,330.3074951171875,160.28195190429688,24.239999771118164,32.5,34.89019775390625,450.1126403808594,31.998018264770508,55.883506774902344,41.897682189941406,11.198686599731445,326.45013427734375,18.299999237060547,16.23368263244629,168.60081481933594,4.199999809265137,49.717193603515625,41.136199951171875,29.615713119506836
